S.No,Item_Code,Stock_Item_Name,HSN_Code,GST%,Selling_rate
1,,1No of Postpaid Connection-Plan,,18 %, 150.00 
2,ICBP2001010,200 NBX1010 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 151.00 
3,,200NB X 1010 R X 90 DEG with Rotating Flanges -Old,,, 152.00 
4,ICBP2001260,200 NBX1260 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 153.00 
5,,200NB X 1260 R X 90 DEG with Rotating Flanges - Old,,, 154.00 
6,ICBP2002093,200 NBX2093 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 155.00 
7,ICBP2002310,200 NBX2310 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 156.00 
8,ICBP200486,200 NBX486 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 157.00 
9,,200NB X 486 R X 90 DEG with Rotating Flanges - Old,,, 158.00 
10,ICBP200546,200 NBX546 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 159.00 
11,,200NB X 546 R X 90 DEG with Rotating Flanges - Old,,18 %, 160.00 
12,ICBP200887,200 NBX887 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 161.00 
13,,200NB X 887 R X 90 DEG with Rotating Flanges - Old,,18 %, 162.00 
14,ICBP200LAT,200 NB X LATERAL WITH ROTATING FLANGES,73069090,18 %, 163.00 
15,,200NB X Lateral with Rotating Flanges - Old,,, 164.00 
16,ICBP2502093,250 NBX2093 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 165.00 
17,,250NB X 2093 R X 90 DEG with Rotating Flanges - Old,,, 166.00 
18,ICBP2502310,250NBX2310 R X 90 DEG WITH ROTATING FLANGES,73069090,18 %, 167.00 
19,,250NB X 2310 R X 90 DEG with Rotating Flanges - Old,,, 168.00 
20,MXHD280040,2800XHD 4.0 mm 4.54Kg,83111000,18 %, 169.00 
21,,2MP BULLET CAMERA - CP-PLUS,85219090,18 %, 170.00 
22,,2MP DUAL LIGHT BULLET COLOUR CAMERA WITH MIC,,18 %, 171.00 
23,,2MP SUPPORT 8 1SATA CHANNEL NVR,,18 %, 172.00 
24,,3*2 Feet Acrylic Sandwich (3+5)Wall Frame + Installation,,18 %, 173.00 
25,,4TB Hard Disk 2 Yrs Warranty,,18 %, 174.00 
26,,5*3 Feet Acrylic Sandwich (3+5)Wall Frame + Installation,,18 %, 175.00 
27,,6MP IP CAMERA,85258900,18 %, 176.00 
28,CTC7888T50,"7888T, 5.00MM 5kg Pkt",83119000,18 %, 177.00 
29,,8 PORT POE SWITCH,,18 %, 178.00 
30,,90*54 Size Visiting Card,48211010,18 %, 179.00 
31,,"90x54 mm Size Visiting Card 300gsm Board Both
Side Multicolor Printing With Matt Lamination
Cutting & Box Each Box - 100pcs",,18 %, 180.00 
32,,A4 Poster Stand + Sandwich Board A4,,18 %, 181.00 
33,,A5 Size Leaflet,,18 %, 182.00 
34,IABN671032,AbraTec 6710 3.2MM,83111000,18 %, 183.00 
35,,AbraTec 6710 XHD 3.2 5.0Kg,83111000,18 %, 184.00 
36,MABN671040,AbraTec 6710 XHD 4.0 5.0Kg,83111000,18 %, 185.00 
37,MABN671540,AbraTec 6715 XHD 4.0 5.0Kg,83111000,18 %, 186.00 
38,IABN671532,AbraTec N6715 3.2 mm 5.0Kg,83111000,18 %, 187.00 
39,IABN671550,AbraTec N6715 5.0 mm 5.0Kg,83111000,18 %, 188.00 
40,,AC1200 GIGABIT ROUTER WITH INSULLATION CHARGES,85176290,18 %, 189.00 
41,IAIRGOUG80,"Air Gouging Carbon Rod, 8.00 mm",854519,18 %, 190.00 
42,IALB404332,"Al Brazing Rod 4043, 3.2 mm",83113000,18 %, 191.00 
43,CPIEZOGAZ,Allume gaz piezo électrique,,18 %, 192.00 
44,CALU51L015,ALUTIN 51L 0.15kg Pkt,38109090,18 %, 193.00 
45,,ALUTIN 51L 0.15kg Pkt Old,38109090,18 %, 194.00 
46,CALU51L100,ALUTIN 51L 1kg Pkt,38109090,18 %, 195.00 
47,,"Amaron 1125 Inverter
(Warranty- (36 months))",,18 %, 196.00 
48,,"Amaron 200Ah battery
(Warranty- (36+18 months))",,28 %, 197.00 
49,,Backdrop Poster (reusable)W3.23ftXH8.05ft(w985*h2455mm)EcoSyntheticPrintNon-TearableMat,,18 %, 198.00 
50,,Banner-Name+sloganW9.84ft X H1.14ft (w3000mm*h347mmEco Synthetic Print + Double Side,,18 %, 199.00 
51,,BASIC TELEPHONE,8517,18 %, 200.00 
52,00008517,BELL HOUSING,,, 201.00 
53,MBLSNHE25KG,"Black Stone HE, Pack Size: 25 Kg",38160000,18 %, 202.00 
54,,Calendar (CEIPL),,18 %, 203.00 
55,,Cap (Red +Yellow Logo),,18 %, 204.00 
56,B55025551K ,Carton Box Size 550x25x55mm - 1kg,48191010,12 %, 205.00 
57,B570110605K ,Carton Box Size 570x110x60mm - 5kg,48191010,12 %, 206.00 
58,ICASTCRLNR,CastChrome Liner,73251000,18 %, 207.00 
59,,Castchrome  Liner Drawing,73071900,18 %, 208.00 
60,,CastChrome Liner - Old,73251000,18 %, 209.00 
61,ICTARC400A,Casto ARC 400,85153990,18 %, 210.00 
62,,CASTO ARC400  - Old,85153990,18 %, 211.00 
63,ICTARC600A,Casto Arc 600A welding power source including basic accessories,85153990,18 %, 212.00 
64,UCASCERA50,"CastoCera Liners, Thickness: 6 + 44 mm",84749000,18 %, 213.00 
65,ICASCUT100,CastoCut 100 Plasma Cutting Machine with Accessories,85153990,18 %, 214.00 
66,,Castolin eutectic Brouchure,,18 %, 215.00 
67,CCM45751120,"CASTOMAG 45751, 1.20 mm",74082990,18 %, 216.00 
68,CT45351W16,CastoTig 45351W 1.6 mm,75051220,18 %, 217.00 
69,CT45351W24,CastoTig 45351W 2.4 mm,75051220,18 %, 218.00 
70,CT45612W24,"CastoTig 45612W 2,4mm 5kg",75051220,18 %, 219.00 
71,,CAT 6 D LINK CABLE,8544,18 %, 220.00 
72,CCT45704W20,"CatoTig 45704W, 2.0 mm 5 kg Pkt",74072990,18 %, 221.00 
73,MCAVITEC32,"CaviTec SMA,3.2 mm 5.0Kg",83111000,18 %, 222.00 
74,ICDP462420,CDP 4624 (10+10) mm Size 1000 mm x 100 mm.,83113090,18 %, 223.00 
75,ICDP462466,CDP 4624 (6+6) mm Size 1000 mm x 100 mm.,83113090,18 %, 224.00 
76,ICDP462416,CDP 4624 (8+8) mm Size 1000 mm x 100 mm.,83113090,18 %, 225.00 
77,00008172,CDP Cone Fabrication replacement,,, 226.00 
78,00008473,CDP L4 VRM RM Rotary Feeder Wearing plate,,, 227.00 
79,,CDS 8000 complete kit,,, 228.00 
80,CCDS8000CK,CDS 8000 Torch Complete Kit,84242000,, 229.00 
81,,CDS 8000 Torch Kit Complete,,, 230.00 
82,,CEIPL - Catalogue For Essen Exhibition,84431100,18 %, 231.00 
83,,Ceramic Cup (White+ Red Logo),,18 %, 232.00 
84,ICHAMFER32,ChamferTrode 3.20mm,83111000,18 %, 233.00 
85,ICHAMFER40,ChamferTrode 4.00mm,83111000,18 %, 234.00 
86,ICCN600632,ChromCarb N6006 -3.2MM,83111000,18 %, 235.00 
87,,ChromCarb N6006 -3.2MM- Old,83111000,18 %, 236.00 
88,ICCN600640,CHROMCARBN6006- 4MM -5 KGS,83111000,18 %, 237.00 
89,,Chromtec 10680 5.00 Kg,,, 238.00 
90,,Chromtec 10680 5.00 Kg - Old,,, 239.00 
91,,Cloud Data Backup,,18 %, 240.00 
92,,Comemrcial Clearance Charges,,18 %, 241.00 
93,,CONNECTOR WITH BOX,8544,18 %, 242.00 
94,,COPPER ALLOY WIRES (F),74082190,18 %, 243.00 
95,,Corner Surcharge,,18 %, 244.00 
96,,Cupboard,,, 245.00 
97,,Customized Box with sleeve,,18 %, 246.00 
98,,Designing and Delivery Charges,,18 %, 247.00 
99,,Die Cost,7326,18 %, 248.00 
100,,Duplex Single Colour Cotton White Box,48191010,18 %, 249.00 
101,,E+C Calendar 2025,48171000,18 %, 250.00 
102,,E+C DataBook Book,48171000,18 %, 251.00 
103,CEB38240F20,Ecobraz Rod 38240F 2mm 5kg Pack,71159000,18 %, 252.00 
104,CENDDO1116,EnDotec DO*11X1.6 15KG Coil,83112000,18 %, 253.00 
105,CENDDO25712,"EnDOtec DO* 257 WIRE, 1.2 mm 15kg Coil",83112000,18 %, 254.00 
106,CENDD266S12,"EnDOtec DO*266S 1,2mm 15 kg",83112000,18 %, 255.00 
107,CENDD34124,EnDOtec DO*341 2.4mm 15kg,83112000,18 %, 256.00 
108,CENDDO8016,"EnDOtec DO*80 1.6 15Kgs  
ESC Code: 205239",83112000,18 %, 257.00 
109,CEU1000907,"EUTALLOY 10009, 0.7KG",75040000,18 %, 258.00 
110,,"EUTALLOY 10009, 0.7KG Old",75040000,18 %, 259.00 
111,CEU1022407,"EUTALLOY 10224 , 0.7KG",75040000,18 %, 260.00 
112,,"EUTALLOY 10224 , 0.7KG Old",75040000,18 %, 261.00 
113,CEUT12065K,"Eutalloy 1206, Pack Size: 5 Kg",75040000,18 %, 262.00 
114,,Eutalloy PE 8426 5.0Kgs,75040000,18 %, 263.00 
115,CEUPE842650,"Eutalloy, PE 8426 5 Kg Pack",75040000,18 %, 264.00 
116,IEUPE842650,"Eutalloy, PE 8426 5 Kg Pack - Local",75040000,18 %, 265.00 
117,CEUPE898150,Eutalloy PE 8981 5KgEutalloy PE 8981 5Kg,75040000,18 %, 266.00 
118,,EUT CHAMFERTRODE 3.2 5.0Kg,83111000,18 %, 267.00 
119,,EUT CHAMFERTRODE 4.0 5.0Kg,83111000,18 %, 268.00 
120,ICCN600625,Eut ChromCarb N6006 2.50 mm,83111000,18 %, 269.00 
121,,EUT ChromCarb N6006 2.5 5.0Kg,83111000,18 %, 270.00 
122,MCCN600632,EUT ChromCarb N6006 3.2 5.0Kg,83111000,18 %, 271.00 
123,MCCN600640,EUT ChromCarb N6006 4.0 5.0Kg,83111000,18 %, 272.00 
124,ICCN600650,Eut ChromCarb N6006 5.00 mm,83111000,18 %, 273.00 
125,,EUTEC CUTTRODE 3.2,83111000,18 %, 274.00 
126,,EUTEC CUTTRODE 4.0,84682010,18 %, 275.00 
127,CEDN906032,"EutecDur N 9060, 3.20 mm",83111000,18 %, 276.00 
128,CEDN906040,"EutecDur N 9060, 4.00 mm",83111000,18 %, 277.00 
129,CEDN908032,"EutecDur N9080, 3.2 mm 2.5 Kg",83111000,18 %, 278.00 
130,CEDN908040,"EutecDur N9080, 4.00mm 2.5 Kg",83111000,18 %, 279.00 
131,CEDN912032,"EutecDur N9120, 3.2 mm 2.5 Kg",83111000,18 %, 280.00 
132,CEDN912040,"EutecDur N9120, 4.00 mm 2.5 Kg",83111000,18 %, 281.00 
133,,EutecRod 157 1.6 0.91Kg,83111000,18 %, 282.00 
134,IEUT180116,"EutecRod 1801, 1.60 mm",71069290,3 %, 283.00 
135,IEUT180125,"EutecRod 1801, 2.50 mm",71069290,3 %, 284.00 
136,IEUT180132,"EutecRod 1801, 3.20 mm",71069290,18 %, 285.00 
137,IEUT180516,"EutecRod 1805, 1.60 mm",74082990,18 %, 286.00 
138,IEUT180532,"EutecRod 1805, 3.20 mm",74082990,18 %, 287.00 
139,IEUTR19032,"EutecRod 190, 3.20 mm 5.0Kg",83113000,18 %, 288.00 
140,,Eutectic RW 12496 5.0Kg,,, 289.00 
141,MEUMASK907,Eutecto-Mask 907 grams Pack,38101090,18 %, 290.00 
142,IFLX190250G,"EutecTor Flux 190, 250 Gms",38109090,18 %, 291.00 
143,MEUT210132,"EUTECTRODE 2101 DCEP, 3.2 mm 5 Kg Pkt",83111000,18 %, 292.00 
144,CEUT210132,"EUTECTRODE 2101S DCEP, 3.2 mm 5 Kg Pkt",83111000,18 %, 293.00 
145,CEU2222M25,"EutecTrode 2222M, 2.5 mm",83111000,18 %, 294.00 
146,CEUTEC22440,EutecTrode 224 3.20 5.00KG,83111000,18 %, 295.00 
147,MXYRO22432,Eutectrode 224 3.2 5.0Kg,83111000,18 %, 296.00 
148,CEUTEC22432,"EutecTrode 224, 4.00 ,5.00 KG",83111000,18 %, 297.00 
149,MXYRO22440,Eutectrode 224 4.0 5.0Kg,83111000,18 %, 298.00 
150,IEUTECT232,Eutectrode 2 3.20 mm,83111000,18 %, 299.00 
151,IEUTECT240,"EutecTrode 2, 4.00 mm",83111000,18 %, 300.00 
152,MEUTE24432,"Eutectrode 244, 3.2mm, 5kg Pkt",83111000,18 %, 301.00 
153,MEUTEC2732,EutecTrode 27 3.2 5.0Kg,83111000,18 %, 302.00 
154,IEUTEC2732,EUTECTRODE 273.2MM-5KG,83111000,18 %, 303.00 
155,IEUTEC2740,Eutectrode 27 4.00 mm,83111000,18 %, 304.00 
156,,EutecTrode 27 4.0mm 5.0Kg,83111000,18 %, 305.00 
157,IEUTEC2B32,EutecTrode 2 -B 3.2,83111000,18 %, 306.00 
158,MEUTEC2B40,"EUTECTRODE 2-B, 4.0 mm 5 Kg",83111000,18 %, 307.00 
159,IEUTEC2B40,"EUTECTRODE 2-B, 4.0 mm 5 Kg Pkt",83111000,18 %, 308.00 
160,,EUTECTRODE 2 B 4.0 - Old,83111000,18 %, 309.00 
161,IEUTEC2B50,EutecTrode 2 -B 5.0,83111000,18 %, 310.00 
162,,EUTECTRODE 2 B 5.0 - Old,83111000,18 %, 311.00 
163,IEUTE40025,EutecTrode 400 2.5,83111000,18 %, 312.00 
164,IEUTE40032,EutecTrode 400 3.2,83111000,18 %, 313.00 
165,IEUTE40040,EutecTrode 400 4.0,83111000,18 %, 314.00 
166,MEU4004N32,"EUTECTRODE 4004N, 3.20 mm 4.54 Kg Pkt",83111000,18 %, 315.00 
167,MEU4004N40,"EUTECTRODE 4004N, 4.0 mm 4.54 Kg Pkt",83111000,18 %, 316.00 
168,IEUTE40050,EutecTrode 400 5.0,83111000,18 %, 317.00 
169,CEUT608850,"EutecTrode 6088, 5.00 mm",83111000,18 %, 318.00 
170,CEUT645032,"EutecTrode 6450, 3.20 mm",83111000,18 %, 319.00 
171,IEUT645040,"EutecTrode 6450, 4.00 mm",83111000,18 %, 320.00 
172,CEUT645040,"EutecTrode 6450, 4.00 mm- Import",83111000,18 %, 321.00 
173,IEUTE67025,"EutecTrode 670, 2.50 mm 5 kg Pack",83111000,18 %, 322.00 
174,IEUTE67032,"EutecTrode 670, 3.20 mm 5 kg Pack",83111000,18 %, 323.00 
175,IEUTE67040,"EutecTrode 670, 4.00 mm 5 kg Pack",83111000,18 %, 324.00 
176,MEUTE67032,Eutectrode 670 E 3.2 5.0Kg,83111000,18 %, 325.00 
177,MEUTE67040,Eutectrode 670 E 4.0 5.0Kg,83111000,18 %, 326.00 
178,IEUT671740,"EutecTrode 6717, 4.00 mm 5 kg Pkt",83111000,18 %, 327.00 
179,IEUT680032,Eutectrode 6800 3.20 mm,83111000,18 %, 328.00 
180,MEUTE68025,Eutectrode 680 2.4 2.5Kg,83111000,18 %, 329.00 
181,IEUTE68025,"EutecTrode 680, 2.50 mm 5 kg Pack",83111000,18 %, 330.00 
182,IEUTE68032,"EutecTrode 680, 3.20 mm 5 kg Pack",83111000,18 %, 331.00 
183,MEUTE68032,Eutectrode 680 3.2 5.0Kg,83111000,18 %, 332.00 
184,IEUTE68040,"EutecTrode 680, 4.00 mm 5 kg Pack",83111000,18 %, 333.00 
185,MEUTE68040,Eutectrode 680 4.0 5.0Kg,83111000,18 %, 334.00 
186,CEUTE69025,EutecTrode 690 SF 2.5 mm 5.0Kg,83111000,18 %, 335.00 
187,IEUTE70032,EUTECTRODE 700 3.2,83111000,18 %, 336.00 
188,IEUTE70040,EUTECTRODE 700 4.0,83111000,18 %, 337.00 
189,IEUTE70050,Eutectrode 700 5.0mm,83111000,18 %, 338.00 
190,,EUTECTRODE 700E 4.0,83111000,18 %, 339.00 
191,IEUT702063,"EutecTrode 7020, 6.30 mm,5 Kg Pk",83111000,18 %, 340.00 
192,,"EutecTrode 7020, 6.40 mm",,18 %, 341.00 
193,IEUT702080,"EutecTrode 7020, 8.00 mm, 5 Kg Pk",83111000,18 %, 342.00 
194,,"EutecTrode 7020, 9.0mm,5 Kg Pk",,, 343.00 
195,IEEC202632,"EutecTrode EC 2026, 3.2 mm",83111000,18 %, 344.00 
196,IEEC202640,"EutecTrode EC 2026, 4.00 mm",83111000,18 %, 345.00 
197,IEC3330025,"EutecTrode EC 333000, 2.50 mm, 5 Kg Pack",83111000,18 %, 346.00 
198,IEC3330032,"EutecTrode EC 33300, 3.20 mm, 5 Kg Pk",83111000,18 %, 347.00 
199,IEC3330040,"EutecTrode EC 33300, 4.00 mm, 5 Kg Pk",83111000,18 %, 348.00 
200,CEEC402232,EutecTrode EC 4022 3.20MM,83111000,18 %, 349.00 
201,CEEC402240,EutecTrode EC 4022 4.00MM,83111000,18 %, 350.00 
202,IEEC508032,"EutecTrode EC 5080, 3.20 MM",83111000,18 %, 351.00 
203,IEEC508040,"EutecTrode EC 5080, 4.00 mm",83111000,18 %, 352.00 
204,IEEC661032,"EutecTrode EC 6610 ,3.20mm 5Kg Pkt",83111000,18 %, 353.00 
205,IEEC661040,"EutecTrode EC 6610, 4.00 mm",83111000,18 %, 354.00 
206,IEEC661132,"EutecTrode EC6611, 3.20 mm",83111000,18 %, 355.00 
207,IEEC661140,"EutecTrode EC 6611, 4.00 mm",83111000,18 %, 356.00 
208,IEEC662232,"EutecTrode EC 6622, 3.20 mm",83111000,18 %, 357.00 
209,IEEC662240,"EutecTrode EC 6622, 4.00 mm",83111000,18 %, 358.00 
210,IEEC682125,"EutecTrode EC 6821, 2.5 mm 5.0 Kg",83111000,18 %, 359.00 
211,IEUT682125,EUTECTRODE EC6821-2.5MM-5KG,83111000,18 %, 360.00 
212,IEEC682132,"EutecTrode EC 6821, 3.2 mm 5.0 Kg",83111000,18 %, 361.00 
213,IEUT682132,EUTECTRODE EC6821-3.2MM-5KG,83111000,18 %, 362.00 
214,IEEC682140,"EutecTrode EC 6821, 4.0 mm 5.0 Kg",83111000,18 %, 363.00 
215,IEUT682140,EUTECTRODE EC6821-4MM-5KG,83111000,18 %, 364.00 
216,IEEC682232,"EutecTrode EC 6822, 3.20 mm",83111000,18 %, 365.00 
217,IEEC682240,"EutecTrode EC 6822, 4.00 mm",83111000,18 %, 366.00 
218,IEEC700863,"EUTECTRODE EC 7008, 6.30 MM",83111000,18 %, 367.00 
219,,EUTECTRODE X680S 1.6,83111000,18 %, 368.00 
220,,EutecTrode X680S 3.2 5.0Kgs Old,,, 369.00 
221,,EutecTrode X680S 4.0 5.0Kgs,,, 370.00 
222,MEUT223032,"EUTECTRODE XHD 2230, 3.2MM 5kg Pkt",83111000,18 %, 371.00 
223,,EUT NUCLEOTEC N 2222 4.0MM (5KG PER PKT),83111000,18 %, 372.00 
224,CPG650350,"Eutrology PG 6503, 5.0 kg",38243000,18 %, 373.00 
225,,"EUTROLOY 16500, PSD -150-50","75040000, 75022030",18 %, 374.00 
226,,"EUTROLOY 16500, PSD - 90/45","75040000, 75022030",18 %, 375.00 
227,CNPG650350,"Eutroloy PG 6503, 5.0 Kg",28499090,18 %, 376.00 
228,MEUTOOL632,"EUT TOOLTECTIC 6NHSS, 3.2 mm 5 Kg Pkt",83111000,18 %, 377.00 
229,MEUTOOL640,"EUT TOOLTECTIC 6NHSS, 4.0 mm 5 Kg Pkt",83111000,18 %, 378.00 
230,MXUP223325,"EUT XUPER 22*33N  , 2,5MM 5kg Pkt",83111000,18 %, 379.00 
231,MXUP224032,Eut Xuper 2240 3.2 5.0Kg,83111000,18 %, 380.00 
232,MXUP224040,Eut Xuper 2240 4.0 5.0Kg,83111000,18 %, 381.00 
233,,"EUT XUPER 660 NH, 3.2 5.0Kg",83111000,18 %, 382.00 
234,,"EUT XUPER 660 NH, 4.0 5.0Kg",83111000,18 %, 383.00 
235,,Eut Xuper 680 CGS 2.5 5.0Kg,83111000,18 %, 384.00 
236,MX680CGS32,Eut Xuper 680 CGS 3.2 5.0Kg,83111000,18 %, 385.00 
237,MX680CGS40,Eut Xuper 680 CGS 4.0 5.0Kg,83111000,18 %, 386.00 
238,,Exhibition purpose(portable stand for 03 days),,18 %, 387.00 
239,,exhibiton purpose(Focus Light For the Stall),,18 %, 388.00 
240,,Exhibtion purpose (TV with Stand for 03 Days),,18 %, 389.00 
241,IEXOTROD32,ExoTrode 3.2,83111000,18 %, 390.00 
242,IEXOTROD40,ExoTrode 4.0,83111000,18 %, 391.00 
243,,"Firewall Maintenance and Management 21,240.00
Charges for 3 Year -Remote Support",,18 %, 392.00 
244,,Flash Drive 64GB + Company Logo,,18 %, 393.00 
245,CFLUX1571KG,"Flux 157, 1kg
ESC Code: 200713",38109090,18 %, 394.00 
246,IFX1801500,"Flux 1801, 500 Gms Pack",38101010,18 %, 395.00 
247,,Freight and Forwarding 18%,996511,18 %, 396.00 
248,,Freight and Forwarding 2.5%,,5 %, 397.00 
249,,"Front Display Table PosterW3.13ft X H2.13ft (w955*h650mm)
EcoSynthetic Print+DoubleSideTape",,18 %, 398.00 
250,,Gem Portal Consulting services,998311,18 %, 399.00 
251,,GPON ONT - HG323 DAC,85176230,18 %, 400.00 
252,CGFACT10001,GreenFlux Activatec 1000 1kg,38109090,18 %, 401.00 
253,,Handling Charges,,18 %, 402.00 
254,,Hi Tech Trolley,,18 %, 403.00 
255,,Hot Air Gun,,, 404.00 
256,,INSTALLATION & CONFIGRATION CHARGES,,18 %, 405.00 
257,,INSTALLATION & CONFIGRATION CHARGES AC1200 GIGABIT ROUTER CONFIGURATION CHARGES,9405,18 %, 406.00 
258,,Jute Bag + Red logo,,18 %, 407.00 
259,,.Keyboard,84716040,18 %, 408.00 
260,,Key Chain + Company Logo,,18 %, 409.00 
261,CESJK012345,Kit SuperJet 0/1/2/3/4/5,84242000,18 %, 410.00 
262,,Kit SuperJet 0/1/2/3/4/5 - Old,,, 411.00 
263,,Kit SuperJet S 1/3/5,,, 412.00 
264,,Labour charges,,18 %, 413.00 
265,,Laptop(Dell Latitude 5450),,18 %, 414.00 
266,,Laptop Model - Outer Box - Lamination,48191010,12 %, 415.00 
267,,Loading & unloading,,, 416.00 
268,CL19985135,LUBROTEC 19985 1.35kg PKT,75040000,18 %, 417.00 
